,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Def,Speed,Generation,Legendary,Rating
163,150,MewtwoMega Mewtwo X,Psychic,Fighting,106,190,100,100,130,1,True,30.0
164,150,MewtwoMega Mewtwo Y,Psychic,,106,150,70,120,140,1,True,30.0
426,384,RayquazaMega Rayquaza,Dragon,Flying,105,180,100,100,115,3,True,30.0
424,383,GroudonPrimal Groudon,Ground,Fire,100,180,160,90,90,3,True,28.333333333333343
422,382,KyogrePrimal Kyogre,Water,,100,150,90,160,90,3,True,28.333333333333343
552,493,Arceus,Normal,,120,120,120,120,120,4,True,20.0
711,646,KyuremBlack Kyurem,Dragon,Ice,125,170,100,90,95,5,True,16.66666666666667
712,646,KyuremWhite Kyurem,Dragon,Ice,125,120,90,100,95,5,True,16.66666666666667
494,445,GarchompMega Garchomp,Dragon,Ground,108,170,115,95,92,4,False,16.66666666666667
268,248,TyranitarMega Tyranitar,Rock,Dark,100,164,150,120,71,2,False,16.66666666666667
409,373,SalamenceMega Salamence,Dragon,Flying,95,145,130,90,120,3,False,16.66666666666667
413,376,MetagrossMega Metagross,Steel,Psychic,80,145,150,110,110,3,False,16.66666666666667
420,381,LatiosMega Latios,Dragon,Psychic,80,130,100,120,110,3,True,16.66666666666667
418,380,LatiasMega Latias,Dragon,Psychic,80,100,120,150,110,3,True,16.66666666666667
796,719,DiancieMega Diancie,Rock,Fairy,50,160,110,110,110,6,True,16.66666666666667
545,487,GiratinaOrigin Forme,Ghost,Dragon,150,120,100,100,90,4,True,13.333333333333329
544,487,GiratinaAltered Forme,Ghost,Dragon,150,100,120,120,90,4,True,13.333333333333329
792,716,Xerneas,Fairy,,126,131,95,98,99,6,True,13.333333333333329
793,717,Yveltal,Dark,Flying,126,131,95,98,99,6,True,13.333333333333329
270,250,Ho-oh,Fire,Flying,106,130,90,154,90,2,True,13.333333333333329
162,150,Mewtwo,Psychic,,106,110,90,90,130,1,True,13.333333333333329
269,249,Lugia,Psychic,Flying,106,90,130,154,110,2,True,13.333333333333329
425,384,Rayquaza,Dragon,Flying,105,150,90,90,95,3,True,13.333333333333329
707,644,Zekrom,Dragon,Electric,100,150,120,100,90,5,True,13.333333333333329
540,483,Dialga,Steel,Dragon,100,120,120,100,90,4,True,13.333333333333329
706,643,Reshiram,Dragon,Fire,100,120,100,120,90,5,True,13.333333333333329
541,484,Palkia,Water,Dragon,90,120,100,120,100,4,True,13.333333333333329
798,720,HoopaHoopa Unbound,Psychic,Dark,80,160,60,130,80,6,True,13.333333333333329
313,289,Slaking,Normal,,150,160,100,65,100,3,False,11.666666666666671
543,486,Regigigas,Normal,,110,160,110,110,100,4,True,11.666666666666671
423,383,Groudon,Ground,,100,150,140,90,90,3,True,11.666666666666671
421,382,Kyogre,Water,,100,100,90,140,90,3,True,11.666666666666671
710,646,Kyurem,Dragon,Ice,125,130,90,90,95,5,True,10.0
141,130,GyaradosMega Gyarados,Water,Dark,95,155,109,130,81,1,False,6.666666666666671
283,260,SwampertMega Swampert,Water,Ground,100,150,110,110,70,3,False,5.833333333333329
7,6,CharizardMega Charizard X,Fire,Dragon,78,130,111,85,100,1,False,5.666666666666671
8,6,CharizardMega Charizard Y,Fire,Flying,78,104,78,115,100,1,False,5.666666666666671
279,257,BlazikenMega Blaziken,Fire,Fighting,80,160,80,80,100,3,False,5.0
12,9,BlastoiseMega Blastoise,Water,,79,103,120,115,78,1,False,5.0
333,306,AggronMega Aggron,Steel,,70,140,230,80,50,3,False,5.0
275,254,SceptileMega Sceptile,Grass,Dragon,70,110,75,85,145,3,False,5.0
3,3,VenusaurMega Venusaur,Grass,Poison,80,100,123,120,80,1,False,4.166666666666671
498,448,LucarioMega Lucario,Fighting,Steel,70,145,88,70,112,4,False,4.166666666666671
527,475,GalladeMega Gallade,Psychic,Fighting,68,165,95,115,110,4,False,3.0
306,282,GardevoirMega Gardevoir,Psychic,Fairy,68,85,65,135,100,3,False,3.0
154,142,AerodactylMega Aerodactyl,Rock,Flying,80,135,85,95,150,1,False,2.5
196,181,AmpharosMega Ampharos,Electric,Dragon,90,95,105,110,45,2,False,1.6666666666666714
224,208,SteelixMega Steelix,Steel,Ground,75,125,230,95,30,2,False,1.6666666666666714
546,488,Cresselia,Psychic,,120,70,120,130,85,4,False,0.0
493,445,Garchomp,Dragon,Ground,108,130,95,85,102,4,False,0.0
794,718,Zygarde50% Forme,Dragon,Ground,108,100,121,95,95,6,True,0.0
267,248,Tyranitar,Rock,Dark,100,134,110,100,61,2,False,0.0
716,648,MeloettaPirouette Forme,Normal,Fighting,100,128,90,77,128,5,False,0.0
551,492,ShayminSky Forme,Grass,Flying,100,103,75,75,127,4,True,0.0
165,151,Mew,Psychic,,100,100,100,100,100,1,False,0.0
271,251,Celebi,Psychic,Grass,100,100,100,100,100,2,False,0.0
427,385,Jirachi,Steel,Psychic,100,100,100,100,100,3,True,0.0
548,490,Manaphy,Water,,100,100,100,100,100,4,False,0.0
550,492,ShayminLand Forme,Grass,,100,100,100,100,100,4,True,0.0
553,494,Victini,Psychic,Fire,100,100,100,100,100,5,True,0.0
715,648,MeloettaAria Forme,Normal,Psychic,100,77,77,128,90,5,False,0.0
408,373,Salamence,Dragon,Flying,95,135,80,80,100,3,False,0.0
696,635,Hydreigon,Dark,Dragon,92,105,90,90,98,5,False,0.0
161,149,Dragonite,Dragon,Flying,91,134,95,100,80,1,False,0.0
542,485,Heatran,Fire,Steel,91,90,106,106,77,4,True,0.0
776,706,Goodra,Dragon,,90,100,70,150,80,6,False,0.0
709,645,LandorusTherian Forme,Ground,Flying,89,145,90,80,91,5,True,0.0
708,645,LandorusIncarnate Forme,Ground,Flying,89,125,90,80,101,5,True,0.0
232,214,HeracrossMega Heracross,Bug,Fighting,80,185,115,105,75,2,False,0.0
412,376,Metagross,Steel,Psychic,80,135,130,90,70,3,False,0.0
797,720,HoopaHoopa Confined,Psychic,Ghost,80,110,60,130,70,6,True,0.0
799,721,Volcanion,Fire,Water,80,110,120,90,70,6,True,0.0
419,381,Latios,Dragon,Psychic,80,90,80,110,110,3,True,0.0
417,380,Latias,Dragon,Psychic,80,80,90,130,110,3,True,0.0
248,229,HoundoomMega Houndoom,Dark,Fire,75,90,90,90,115,2,False,0.0
717,649,Genesect,Bug,Steel,71,120,95,95,99,5,False,0.0
229,212,ScizorMega Scizor,Bug,Steel,70,150,140,100,75,2,False,0.0
549,491,Darkrai,Dark,,70,90,90,90,125,4,True,0.0
137,127,PinsirMega Pinsir,Bug,Flying,65,155,120,90,105,1,False,0.0
102,94,GengarMega Gengar,Ghost,Poison,60,65,80,95,130,1,False,0.0
429,386,DeoxysAttack Forme,Psychic,,50,180,20,20,150,3,True,0.0
428,386,DeoxysNormal Forme,Psychic,,50,150,50,50,150,3,True,0.0
795,719,Diancie,Rock,Fairy,50,100,150,150,50,6,True,0.0
431,386,DeoxysSpeed Forme,Psychic,,50,95,90,90,180,3,True,0.0
430,386,DeoxysDefense Forme,Psychic,,50,70,160,160,90,3,True,0.0
511,460,AbomasnowMega Abomasnow,Grass,Ice,90,132,105,105,30,4,False,-1.0
124,115,KangaskhanMega Kangaskhan,Normal,,105,125,100,100,100,1,False,-1.6666666666666714
87,80,SlowbroMega Slowbro,Water,Psychic,95,75,180,80,30,1,False,-1.6666666666666714
366,334,AltariaMega Altaria,Dragon,Fairy,75,110,110,105,80,3,False,-1.6666666666666714
71,65,AlakazamMega Alakazam,Psychic,,55,50,65,95,150,1,False,-1.6666666666666714
263,244,Entei,Fire,,115,115,85,75,100,2,True,-3.3333333333333286
264,245,Suicune,Water,,100,75,115,115,85,2,True,-3.3333333333333286
700,639,Terrakion,Rock,Fighting,91,129,90,90,108,5,True,-3.3333333333333286
699,638,Cobalion,Steel,Fighting,91,90,129,72,108,5,True,-3.3333333333333286
701,640,Virizion,Grass,Fighting,91,90,72,129,108,5,True,-3.3333333333333286
713,647,KeldeoOrdinary Forme,Water,Fighting,91,72,90,90,108,5,False,-3.3333333333333286
714,647,KeldeoResolute Forme,Water,Fighting,91,72,90,90,108,5,False,-3.3333333333333286
158,146,Moltres,Fire,Flying,90,100,90,85,90,1,True,-3.3333333333333286
157,145,Zapdos,Electric,Flying,90,90,85,90,100,1,True,-3.3333333333333286
156,144,Articuno,Ice,Flying,90,85,100,125,85,1,True,-3.3333333333333286
262,243,Raikou,Electric,,90,85,75,100,115,2,True,-3.3333333333333286
397,362,GlalieMega Glalie,Ice,,80,120,80,80,100,3,False,-3.3333333333333286
538,481,Mesprit,Psychic,,80,105,105,105,80,4,True,-3.3333333333333286
414,377,Regirock,Rock,,80,100,200,100,50,3,True,-3.3333333333333286
416,379,Registeel,Steel,,80,75,150,150,50,3,True,-3.3333333333333286
415,378,Regice,Ice,,80,50,100,200,50,3,True,-3.3333333333333286
702,641,TornadusIncarnate Forme,Flying,,79,115,70,80,111,5,True,-3.3333333333333286
704,642,ThundurusIncarnate Forme,Electric,Flying,79,115,70,80,111,5,True,-3.3333333333333286
705,642,ThundurusTherian Forme,Electric,Flying,79,105,70,80,101,5,True,-3.3333333333333286
703,641,TornadusTherian Forme,Flying,,79,100,80,90,121,5,True,-3.3333333333333286
539,482,Azelf,Psychic,,75,125,70,70,115,4,True,-3.3333333333333286
537,480,Uxie,Psychic,,75,75,130,130,95,4,True,-3.3333333333333286
476,428,LopunnyMega Lopunny,Normal,Fighting,65,136,94,96,135,4,False,-3.3333333333333286
23,18,PidgeotMega Pidgeot,Normal,Flying,83,80,80,80,121,1,False,-3.5
339,310,ManectricMega Manectric,Electric,,70,75,80,80,135,3,False,-4.166666666666671
628,567,Archeops,Rock,Flying,75,140,65,65,110,5,False,-5.5
393,359,AbsolMega Absol,Dark,,65,150,60,60,115,3,False,-5.833333333333329
349,319,SharpedoMega Sharpedo,Water,Dark,70,140,70,65,105,3,False,-6.666666666666671
354,323,CameruptMega Camerupt,Fire,Ground,70,120,100,105,20,3,False,-6.666666666666671
64,59,Arcanine,Fire,,90,110,80,80,95,1,False,-7.5
387,354,BanetteMega Banette,Ghost,,64,165,75,83,75,3,False,-7.5
739,671,Florges,Fairy,,78,65,68,154,75,6,False,-8.0
698,637,Volcarona,Bug,Fire,85,60,65,105,100,5,False,-8.333333333333329
591,531,AudinoMega Audino,Normal,Fairy,103,60,126,126,50,5,False,-9.166666666666671
519,468,Togekiss,Fairy,Flying,85,50,95,115,80,4,False,-9.166666666666671
261,242,Blissey,Normal,,255,10,10,135,55,2,False,-10.0
155,143,Snorlax,Normal,,160,110,65,110,30,1,False,-10.0
616,555,DarmanitanZen Mode,Fire,Psychic,105,30,105,105,55,5,False,-10.0
140,130,Gyarados,Water,Flying,95,125,79,100,81,1,False,-10.0
382,350,Milotic,Water,,95,60,79,125,81,3,False,-10.0
673,612,Haxorus,Dragon,,76,147,90,70,97,5,False,-10.0
517,466,Electivire,Electric,,75,123,67,85,95,4,False,-10.0
249,230,Kingdra,Water,Dragon,75,95,95,95,85,2,False,-10.0
518,467,Magmortar,Fire,,75,95,67,95,83,4,False,-10.0
142,131,Lapras,Water,Ice,130,85,80,95,60,1,False,-10.833333333333329
515,464,Rhyperior,Ground,Rock,115,140,130,55,40,4,False,-10.833333333333329
282,260,Swampert,Water,Ground,100,110,90,90,60,3,False,-10.833333333333329
516,465,Tangrowth,Grass,,100,100,125,50,50,4,False,-10.833333333333329
183,169,Crobat,Poison,Flying,85,90,80,80,130,2,False,-10.833333333333329
525,474,Porygon-Z,Normal,,85,80,70,75,90,4,False,-10.833333333333329
791,715,Noivern,Flying,Dragon,85,70,80,80,123,6,False,-10.833333333333329
645,584,Vanilluxe,Ice,,71,95,85,95,79,5,False,-10.833333333333329
513,462,Magnezone,Electric,Steel,70,70,115,90,60,4,False,-10.833333333333329
6,6,Charizard,Fire,Flying,78,84,78,85,100,1,False,-11.0
171,157,Typhlosion,Fire,,78,84,78,85,100,2,False,-11.0
437,392,Infernape,Fire,Fighting,76,104,71,71,108,4,False,-11.0
723,655,Delphox,Fire,Psychic,75,69,72,100,104,6,False,-11.0
741,673,Gogoat,Grass,,123,100,62,81,68,6,False,-11.5
524,473,Mamoswine,Ice,Ground,110,130,80,60,80,4,False,-11.666666666666671
400,365,Walrein,Ice,Water,110,80,90,90,65,3,False,-11.666666666666671
720,652,Chesnaught,Grass,Fighting,88,107,122,75,64,6,False,-11.666666666666671
174,160,Feraligatr,Water,,85,105,100,83,78,2,False,-11.666666666666671
440,395,Empoleon,Water,Steel,84,86,88,101,60,4,False,-11.666666666666671
278,257,Blaziken,Fire,Fighting,80,120,70,70,80,3,False,-11.666666666666671
11,9,Blastoise,Water,,79,83,100,105,78,1,False,-11.666666666666671
726,658,Greninja,Water,Dark,72,95,67,71,122,6,False,-11.666666666666671
332,306,Aggron,Steel,Rock,70,110,180,60,50,3,False,-11.666666666666671
274,254,Sceptile,Grass,,70,85,65,85,120,3,False,-11.666666666666671
559,500,Emboar,Fire,Fighting,110,123,65,65,65,5,False,-12.0
562,503,Samurott,Water,,95,100,85,70,70,5,False,-12.0
556,497,Serperior,Grass,,75,75,95,95,113,5,False,-12.0
145,134,Vaporeon,Water,,130,65,60,95,65,1,False,-12.5
500,450,Hippowdon,Ground,,108,112,118,72,47,4,False,-12.5
434,389,Torterra,Grass,Ground,95,109,105,85,56,4,False,-12.5
212,197,Umbreon,Dark,,95,65,110,130,65,2,False,-12.5
770,700,Sylveon,Fairy,,95,65,65,130,60,6,False,-12.5
2,3,Venusaur,Grass,Poison,80,82,83,100,80,1,False,-12.5
168,154,Meganium,Grass,,80,82,100,100,80,2,False,-12.5
497,448,Lucario,Fighting,Steel,70,110,70,70,90,4,False,-12.5
147,136,Flareon,Fire,,65,130,60,110,65,1,False,-12.5
521,470,Leafeon,Grass,,65,110,130,65,95,4,False,-12.5
146,135,Jolteon,Electric,,65,65,60,95,130,1,False,-12.5
211,196,Espeon,Psychic,,65,65,60,95,110,2,False,-12.5
522,471,Glaceon,Ice,,65,60,110,95,65,4,False,-12.5
528,476,Probopass,Rock,Steel,60,55,145,150,40,4,False,-12.5
98,91,Cloyster,Water,Ice,50,95,180,45,70,1,False,-12.5
529,477,Dusknoir,Ghost,,45,100,135,135,45,4,False,-12.5
450,405,Luxray,Electric,,80,120,79,79,70,4,False,-12.833333333333329
769,699,Aurorus,Rock,Ice,123,77,72,92,58,6,False,-13.166666666666671
767,697,Tyrantrum,Rock,Dragon,82,121,119,59,71,6,False,-13.166666666666671
111,103,Exeggutor,Grass,Psychic,95,95,85,65,55,1,False,-13.333333333333329
361,330,Flygon,Ground,Dragon,80,100,80,80,100,3,False,-13.333333333333329
750,681,AegislashBlade Forme,Steel,Ghost,60,150,50,50,60,6,False,-13.333333333333329
662,601,Klinklang,Steel,,60,100,115,85,90,5,False,-13.333333333333329
130,121,Starmie,Water,Psychic,60,75,85,85,115,1,False,-13.333333333333329
670,609,Chandelure,Ghost,Fire,60,55,90,90,80,5,False,-13.333333333333329
751,681,AegislashShield Forme,Steel,Ghost,60,50,150,150,60,6,False,-13.333333333333329
532,479,RotomHeat Rotom,Electric,Fire,50,65,107,107,86,4,False,-13.333333333333329
533,479,RotomWash Rotom,Electric,Water,50,65,107,107,86,4,False,-13.333333333333329
534,479,RotomFrost Rotom,Electric,Ice,50,65,107,107,86,4,False,-13.333333333333329
535,479,RotomFan Rotom,Electric,Flying,50,65,107,107,86,4,False,-13.333333333333329
536,479,RotomMow Rotom,Electric,Grass,50,65,107,107,86,4,False,-13.333333333333329
613,553,Krookodile,Ground,Dark,95,117,80,70,92,5,False,-13.5
526,475,Gallade,Psychic,Fighting,68,125,65,115,80,4,False,-13.666666666666671
305,282,Gardevoir,Psychic,Fairy,68,65,65,115,80,3,False,-13.666666666666671
514,463,Lickilicky,Normal,,110,85,95,95,50,4,False,-14.166666666666671
520,469,Yanmega,Bug,Flying,86,76,86,56,95,4,False,-14.166666666666671
585,526,Gigalith,Rock,,85,135,130,80,25,5,False,-14.166666666666671
665,604,Eelektross,Electric,,85,115,80,80,50,5,False,-14.166666666666671
252,233,Porygon2,Normal,,85,80,90,95,60,2,False,-14.166666666666671
153,142,Aerodactyl,Rock,Flying,80,105,65,75,130,1,False,-14.166666666666671
79,73,Tentacruel,Water,Poison,80,70,65,120,100,1,False,-14.166666666666671
452,407,Roserade,Grass,Poison,60,70,65,105,90,4,False,-14.166666666666671
789,713,Avalugg,Ice,,95,117,184,46,28,6,False,-14.333333333333329
691,630,Mandibuzz,Dark,Flying,110,65,105,95,80,5,False,-15.0
689,628,Braviary,Normal,Flying,100,123,75,75,80,5,False,-15.0
67,62,Poliwrath,Water,Fighting,90,95,95,90,70,1,False,-15.0
195,181,Ampharos,Electric,,90,75,85,90,55,2,False,-15.0
523,472,Gliscor,Ground,Flying,75,95,125,75,95,4,False,-15.0
223,208,Steelix,Steel,Ground,75,85,200,65,30,2,False,-15.0
512,461,Weavile,Dark,Ice,70,120,65,85,125,4,False,-15.0
681,620,Mienshao,Fighting,,65,125,60,60,105,5,False,-15.0
632,571,Zoroark,Dark,,60,105,60,60,105,5,False,-15.0
336,308,MedichamMega Medicham,Fighting,Psychic,60,100,85,85,100,3,False,-15.0
597,537,Seismitoad,Water,Ground,105,95,75,75,74,5,False,-15.166666666666671
589,530,Excadrill,Ground,Steel,110,135,60,65,88,5,False,-15.333333333333329
736,668,Pyroar,Fire,Normal,86,68,72,66,106,6,False,-15.5
594,534,Conkeldurr,Fighting,,105,140,95,65,45,5,False,-15.833333333333329
478,430,Honchkrow,Dark,Flying,100,125,52,52,71,4,False,-15.833333333333329
74,68,Machamp,Fighting,,90,130,80,85,55,1,False,-15.833333333333329
36,31,Nidoqueen,Poison,Ground,90,92,87,85,76,1,False,-15.833333333333329
39,34,Nidoking,Poison,Ground,81,102,77,75,85,1,False,-15.833333333333329
43,38,Ninetales,Fire,,73,76,75,100,100,1,False,-15.833333333333329
230,213,Shuckle,Bug,Rock,20,10,230,230,5,2,False,-15.833333333333329
351,321,Wailord,Water,,170,90,45,45,60,3,False,-16.66666666666667
96,89,Muk,Poison,,105,105,75,100,50,1,False,-16.66666666666667
235,217,Ursaring,Normal,,90,130,75,75,55,2,False,-16.66666666666667
251,232,Donphan,Ground,,90,120,120,60,50,2,False,-16.66666666666667
201,186,Politoed,Water,,90,75,75,100,70,2,False,-16.66666666666667
567,508,Stoutland,Normal,,85,110,90,90,80,5,False,-16.66666666666667
231,214,Heracross,Bug,Fighting,80,125,75,95,85,2,False,-16.66666666666667
60,55,Golduck,Water,,80,82,78,80,85,1,False,-16.66666666666667
771,701,Hawlucha,Fighting,Flying,78,92,75,63,118,6,False,-16.66666666666667
602,542,Leavanny,Bug,Grass,75,103,80,80,92,5,False,-16.66666666666667
247,229,Houndoom,Dark,Fire,75,90,50,80,95,2,False,-16.66666666666667
759,689,Barbaracle,Rock,Water,72,105,115,86,68,6,False,-16.66666666666667
763,693,Clawitzer,Water,,71,73,88,89,59,6,False,-16.66666666666667
228,212,Scizor,Bug,Steel,70,130,100,80,65,2,False,-16.66666666666667
132,123,Scyther,Bug,Flying,70,110,80,80,105,1,False,-16.66666666666667
502,452,Drapion,Poison,Dark,70,90,110,75,95,4,False,-16.66666666666667
485,437,Bronzong,Steel,Psychic,67,89,116,116,33,4,False,-16.66666666666667
136,127,Pinsir,Bug,,65,125,100,70,85,1,False,-16.66666666666667
84,78,Rapidash,Fire,,65,100,70,80,105,1,False,-16.66666666666667
376,344,Claydol,Ground,Psychic,60,70,105,120,75,3,False,-16.66666666666667
101,94,Gengar,Ghost,Poison,60,65,60,75,110,1,False,-16.66666666666667
70,65,Alakazam,Psychic,,55,50,45,95,120,1,False,-16.66666666666667
773,703,Carbink,Rock,Fairy,50,50,150,150,50,6,False,-16.66666666666667
731,663,Talonflame,Fire,Flying,78,81,71,69,126,6,False,-16.83333333333333
473,426,Drifblim,Ghost,Flying,150,80,44,54,80,4,False,-17.0
571,512,Simisage,Grass,,75,98,63,63,101,5,False,-17.0
573,514,Simisear,Fire,,75,98,63,63,101,5,False,-17.0
