,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Def,Speed,Generation,Legendary,Rating
575,516,Simipour,Water,,75,98,63,63,101,5,False,-17.0
582,523,Zebstrika,Electric,,75,100,63,63,116,5,False,-17.16666666666667
454,409,Rampardos,Rock,,97,165,60,50,58,4,False,-17.5
743,675,Pangoro,Fighting,Dark,95,124,78,71,58,6,False,-17.5
378,346,Cradily,Rock,Grass,86,81,97,107,43,3,False,-17.5
466,419,Floatzel,Water,,85,105,55,50,115,4,False,-17.5
82,76,Golem,Rock,Ground,80,120,130,65,45,1,False,-17.5
678,617,Accelgor,Bug,,80,70,40,60,145,5,False,-17.5
380,348,Armaldo,Rock,Bug,75,125,100,80,45,3,False,-17.5
626,565,Carracosta,Water,Rock,74,108,133,65,32,5,False,-17.5
650,589,Escavalier,Bug,Steel,70,135,105,105,20,5,False,-17.5
150,139,Omastar,Rock,Water,70,60,125,70,55,1,False,-17.5
19,15,BeedrillMega Beedrill,Bug,Poison,65,150,40,80,145,1,False,-17.5
135,126,Magmar,Fire,,65,95,57,85,93,1,False,-17.5
152,141,Kabutops,Rock,Water,60,115,105,70,80,1,False,-17.5
477,429,Mismagius,Ghost,,60,60,60,105,105,4,False,-17.5
456,411,Bastiodon,Rock,Steel,60,52,168,138,30,4,False,-17.5
510,460,Abomasnow,Grass,Ice,90,92,75,85,60,4,False,-17.66666666666667
787,711,GourgeistSuper Size,Ghost,Grass,85,100,122,75,54,6,False,-17.66666666666667
786,711,GourgeistLarge Size,Ghost,Grass,75,95,122,75,69,6,False,-17.66666666666667
784,711,GourgeistAverage Size,Ghost,Grass,65,90,122,75,84,6,False,-17.66666666666667
761,691,Dragalge,Poison,Dragon,65,75,90,123,44,6,False,-17.66666666666667
785,711,GourgeistSmall Size,Ghost,Grass,55,85,122,75,99,6,False,-17.66666666666667
640,579,Reuniclus,Psychic,,110,65,75,85,30,5,False,-18.33333333333333
123,115,Kangaskhan,Normal,,105,95,80,80,90,1,False,-18.33333333333333
319,295,Exploud,Normal,,104,91,63,73,68,3,False,-18.33333333333333
687,626,Bouffalant,Normal,,95,110,95,95,55,5,False,-18.33333333333333
260,241,Miltank,Normal,,95,80,105,70,100,2,False,-18.33333333333333
86,80,Slowbro,Water,Psychic,95,75,110,80,30,1,False,-18.33333333333333
214,199,Slowking,Water,Psychic,95,75,80,110,30,2,False,-18.33333333333333
504,454,Toxicroak,Poison,Fighting,83,106,65,65,85,4,False,-18.33333333333333
77,71,Victreebel,Grass,Poison,80,105,65,70,70,1,False,-18.33333333333333
138,128,Tauros,Normal,,75,100,95,70,110,1,False,-18.33333333333333
50,45,Vileplume,Grass,Poison,75,80,85,90,50,1,False,-18.33333333333333
197,182,Bellossom,Grass,,75,80,95,100,50,2,False,-18.33333333333333
365,334,Altaria,Dragon,Flying,75,70,90,105,80,3,False,-18.33333333333333
622,561,Sigilyph,Psychic,Flying,72,58,80,80,97,5,False,-18.33333333333333
637,576,Gothitelle,Psychic,,70,55,95,110,65,5,False,-18.33333333333333
686,625,Bisharp,Dark,Steel,65,125,100,70,70,5,False,-18.33333333333333
118,110,Weezing,Poison,,65,90,120,70,60,1,False,-18.33333333333333
134,125,Electabuzz,Electric,,65,83,57,85,105,1,False,-18.33333333333333
659,598,Ferrothorn,Grass,Steel,74,94,131,116,20,5,False,-18.5
580,521,Unfezant,Normal,Flying,80,115,80,55,93,5,False,-18.66666666666667
621,560,Scrafty,Dark,Fighting,65,90,115,115,58,5,False,-18.66666666666667
577,518,Musharna,Psychic,,116,55,85,95,29,5,False,-18.83333333333333
120,112,Rhydon,Ground,Rock,105,130,120,45,40,1,False,-19.16666666666667
404,369,Relicanth,Water,Rock,100,90,130,65,55,3,False,-19.16666666666667
675,614,Beartic,Ice,,95,110,80,80,50,5,False,-19.16666666666667
443,398,Staraptor,Normal,Flying,85,120,70,60,100,4,False,-19.16666666666667
682,621,Druddigon,Dragon,,77,120,90,90,48,5,False,-19.16666666666667
667,606,Beheeyem,Psychic,,75,75,75,95,40,5,False,-19.16666666666667
676,615,Cryogonal,Ice,,70,50,30,135,105,5,False,-19.16666666666667
605,545,Scolipede,Bug,Poison,60,100,89,69,112,5,False,-19.16666666666667
31,26,Raichu,Electric,,60,90,55,80,110,1,False,-19.16666666666667
402,367,Huntail,Water,,55,104,105,75,52,3,False,-19.16666666666667
403,368,Gorebyss,Water,,55,84,105,75,52,3,False,-19.16666666666667
490,442,Spiritomb,Ghost,Dark,50,92,108,108,35,4,False,-19.16666666666667
692,631,Heatmor,Fire,,85,97,66,66,65,5,False,-19.33333333333333
693,632,Durant,Bug,Steel,58,109,112,48,109,5,False,-19.33333333333333
41,36,Clefable,Fairy,,95,70,73,90,60,1,False,-19.5
684,623,Golurk,Ground,Ghost,89,124,80,80,55,5,False,-19.5
105,97,Hypno,Psychic,,85,73,70,115,67,1,False,-19.5
624,563,Cofagrigus,Ghost,,58,50,145,105,30,5,False,-19.5
757,687,Malamar,Dark,Psychic,86,92,88,75,73,6,False,-19.66666666666667
471,424,Ambipom,Normal,,75,100,66,66,115,4,False,-19.66666666666667
765,695,Heliolisk,Electric,Normal,62,55,52,94,109,6,False,-19.83333333333333
615,555,DarmanitanStandard Mode,Fire,,105,140,55,55,95,5,False,-20.0
654,593,Jellicent,Water,Ghost,100,60,70,105,60,5,False,-20.0
298,275,Shiftry,Grass,Dark,90,100,60,60,80,3,False,-20.0
755,685,Slurpuff,Fairy,,82,80,86,75,72,6,False,-20.0
396,362,Glalie,Ice,,80,80,80,80,80,3,False,-20.0
547,489,Phione,Water,,80,80,80,80,80,4,False,-20.0
295,272,Ludicolo,Water,Grass,80,70,70,100,70,3,False,-20.0
242,224,Octillery,Water,,75,105,75,75,45,2,False,-20.0
530,478,Froslass,Ice,Ghost,70,80,70,70,110,4,False,-20.0
609,549,Lilligant,Grass,,70,60,75,75,90,5,False,-20.0
475,428,Lopunny,Normal,,65,76,84,96,105,4,False,-20.0
607,547,Whimsicott,Grass,Fairy,60,67,85,75,116,5,False,-20.0
109,101,Electrode,Electric,,60,50,70,80,140,1,False,-20.0
329,303,MawileMega Mawile,Steel,Fairy,50,105,125,95,50,3,False,-20.0
327,302,SableyeMega Sableye,Dark,Ghost,50,85,125,115,20,3,False,-20.0
483,435,Skuntank,Poison,Dark,103,93,67,61,84,4,False,-20.16666666666667
22,18,Pidgeot,Normal,Flying,83,80,75,70,101,1,False,-20.16666666666667
470,423,Gastrodon,Water,Ground,111,83,68,82,39,4,False,-20.83333333333333
94,87,Dewgong,Water,Ice,90,70,80,95,70,1,False,-20.83333333333333
647,586,Sawsbuck,Normal,Grass,80,100,70,70,95,5,False,-20.83333333333333
363,332,Cacturne,Grass,Dark,70,115,60,60,55,3,False,-20.83333333333333
619,558,Crustle,Bug,Rock,70,95,125,75,45,5,False,-20.83333333333333
338,310,Manectric,Electric,,70,75,60,60,105,3,False,-20.83333333333333
107,99,Kingler,Water,,55,130,115,50,75,1,False,-20.83333333333333
321,297,Hariyama,Fighting,,144,120,60,60,50,3,False,-21.0
779,709,Trevenant,Ghost,Grass,85,110,76,82,56,6,False,-21.0
630,569,Garbodor,Poison,,80,95,82,82,75,5,False,-21.0
463,416,Vespiquen,Bug,Flying,70,80,102,102,40,4,False,-21.0
642,581,Swanna,Water,Flying,75,87,63,63,98,5,False,-21.16666666666667
744,676,Furfrou,Normal,,75,80,60,90,102,6,False,-21.33333333333333
657,596,Galvantula,Bug,Electric,70,77,60,60,108,5,False,-21.33333333333333
679,618,Stunfisk,Ground,Electric,109,66,84,99,32,5,False,-21.5
655,594,Alomomola,Water,,165,75,80,45,65,5,False,-21.66666666666667
357,326,Grumpig,Psychic,,80,45,65,110,80,3,False,-21.66666666666667
634,573,Cinccino,Normal,,75,95,60,60,115,5,False,-21.66666666666667
355,324,Torkoal,Fire,,70,85,140,70,20,3,False,-21.66666666666667
192,178,Xatu,Psychic,Flying,65,75,70,70,95,2,False,-21.66666666666667
777,707,Klefki,Steel,Fairy,57,80,91,87,75,6,False,-21.66666666666667
372,340,Whiscash,Water,Ground,110,78,73,71,60,3,False,-22.0
374,342,Crawdaunt,Water,Dark,63,120,85,55,55,3,False,-22.0
346,317,Swalot,Poison,,100,73,83,83,55,3,False,-22.16666666666667
746,678,MeowsticMale,Psychic,,74,48,76,81,104,6,False,-22.33333333333333
747,678,MeowsticFemale,Psychic,,74,48,76,81,104,6,False,-22.33333333333333
598,538,Throh,Fighting,,120,100,85,85,45,5,False,-22.5
599,539,Sawk,Fighting,,75,125,75,75,85,5,False,-22.5
220,205,Forretress,Bug,Steel,75,90,140,60,40,2,False,-22.5
253,234,Stantler,Normal,,73,95,62,65,85,2,False,-22.5
392,359,Absol,Dark,,65,130,60,60,75,3,False,-22.5
245,227,Skarmory,Steel,Flying,65,80,140,70,70,2,False,-22.5
244,226,Mantine,Water,Flying,65,40,70,140,70,2,False,-22.5
89,82,Magneton,Electric,Steel,50,60,95,70,70,1,False,-22.5
652,591,Amoonguss,Grass,Poison,114,85,70,80,30,5,False,-22.66666666666667
753,683,Aromatisse,Fairy,,101,72,72,89,29,6,False,-23.0
617,556,Maractus,Grass,,75,86,67,67,60,5,False,-23.16666666666667
185,171,Lanturn,Water,Electric,125,58,58,76,67,2,False,-23.33333333333333
390,357,Tropius,Grass,Flying,99,68,83,87,51,3,False,-23.33333333333333
204,189,Jumpluff,Grass,Flying,75,55,70,95,110,2,False,-23.33333333333333
348,319,Sharpedo,Water,Dark,70,120,40,40,95,3,False,-23.33333333333333
353,323,Camerupt,Fire,Ground,70,100,70,75,40,3,False,-23.33333333333333
610,550,Basculin,Water,,70,92,65,55,98,5,False,-23.33333333333333
507,457,Lumineon,Water,,69,69,76,86,91,4,False,-23.33333333333333
310,286,Breloom,Grass,Fighting,60,130,80,60,70,3,False,-23.33333333333333
92,85,Dodrio,Normal,Flying,60,110,70,60,100,1,False,-23.33333333333333
131,122,Mr. Mime,Psychic,Fairy,40,45,65,120,90,1,False,-23.33333333333333
367,335,Zangoose,Normal,,73,115,60,60,90,3,False,-23.66666666666667
368,336,Seviper,Poison,,73,100,60,60,65,3,False,-23.66666666666667
315,291,Ninjask,Bug,Flying,61,90,45,50,160,3,False,-24.0
47,42,Golbat,Poison,Flying,75,80,70,75,90,1,False,-24.16666666666667
218,203,Girafarig,Normal,Psychic,70,80,65,65,85,2,False,-24.16666666666667
62,57,Primeape,Fighting,,65,105,60,70,95,1,False,-24.16666666666667
133,124,Jynx,Ice,Psychic,65,50,35,95,95,1,False,-24.16666666666667
386,354,Banette,Ghost,,64,115,65,63,65,3,False,-24.16666666666667
114,106,Hitmonlee,Fighting,,50,120,53,110,87,1,False,-24.16666666666667
115,107,Hitmonchan,Fighting,,50,105,79,110,76,1,False,-24.16666666666667
256,237,Hitmontop,Fighting,,50,95,95,110,70,2,False,-24.16666666666667
389,356,Dusclops,Ghost,,40,70,130,130,25,3,False,-24.16666666666667
505,455,Carnivine,Grass,,74,100,72,72,46,4,False,-24.33333333333333
480,432,Purugly,Normal,,71,82,64,59,112,4,False,-24.66666666666667
775,705,Sliggoo,Dragon,,68,75,53,113,60,6,False,-24.66666666666667
121,113,Chansey,Normal,,250,5,5,105,50,1,False,-25.0
239,221,Piloswine,Ice,Ground,100,100,80,60,50,2,False,-25.0
226,210,Granbull,Fairy,,90,120,75,60,45,2,False,-25.0
128,119,Seaking,Water,,80,92,65,80,68,1,False,-25.0
33,28,Sandslash,Ground,,75,100,110,55,65,1,False,-25.0
54,49,Venomoth,Bug,Poison,70,65,60,75,90,1,False,-25.0
468,421,Cherrim,Grass,,70,60,70,78,85,4,False,-25.0
749,680,Doublade,Steel,Ghost,59,110,150,49,35,6,False,-25.33333333333333
569,510,Liepard,Dark,,64,88,50,50,106,5,False,-25.66666666666667
590,531,Audino,Normal,,103,60,86,86,50,5,False,-25.83333333333333
178,164,Noctowl,Normal,Flying,100,50,50,96,70,2,False,-26.33333333333333
27,22,Fearow,Normal,Flying,65,90,65,61,100,1,False,-26.33333333333333
312,288,Vigoroth,Normal,,80,80,80,55,90,3,False,-26.66666666666667
370,338,Solrock,Rock,Psychic,70,95,85,65,70,3,False,-26.66666666666667
369,337,Lunatone,Rock,Psychic,70,55,65,85,70,3,False,-26.66666666666667
58,53,Persian,Normal,,65,70,60,65,115,1,False,-26.66666666666667
384,352,Kecleon,Normal,,60,90,70,120,40,3,False,-26.66666666666667
661,600,Klang,Steel,,60,80,95,85,50,5,False,-26.66666666666667
126,117,Seadra,Water,,55,65,95,45,85,1,False,-26.66666666666667
531,479,Rotom,Electric,Ghost,50,50,77,77,91,4,False,-26.66666666666667
29,24,Arbok,Poison,,60,85,69,79,80,1,False,-27.0
45,40,Wigglytuff,Normal,Fairy,140,70,45,50,45,1,False,-27.5
122,114,Tangela,Grass,,65,55,115,40,60,1,False,-27.5
215,200,Misdreavus,Ghost,,60,60,60,85,85,2,False,-27.5
772,702,Dedenne,Electric,Fairy,67,58,57,67,101,6,False,-28.16666666666667
210,195,Quagsire,Water,Ground,95,85,85,65,35,2,False,-28.33333333333333
227,211,Qwilfish,Water,Poison,65,95,75,55,85,2,False,-28.33333333333333
222,207,Gligar,Ground,Flying,65,75,105,65,85,2,False,-28.33333333333333
331,305,Lairon,Steel,Rock,60,90,140,50,40,3,False,-28.33333333333333
300,277,Swellow,Normal,Flying,60,85,60,50,125,3,False,-28.33333333333333
302,279,Pelipper,Water,Flying,60,50,100,70,65,3,False,-28.33333333333333
233,215,Sneasel,Dark,Ice,55,95,55,75,115,2,False,-28.33333333333333
648,587,Emolga,Electric,Flying,55,75,60,60,103,5,False,-28.66666666666667
207,192,Sunflora,Grass,,75,75,55,85,30,2,False,-29.16666666666667
587,528,Swoobat,Psychic,Flying,67,57,55,55,114,5,False,-29.16666666666667
391,358,Chimecho,Psychic,,65,50,70,80,65,3,False,-29.16666666666667
113,105,Marowak,Ground,,60,80,110,80,45,1,False,-29.16666666666667
461,414,Mothim,Bug,Flying,70,94,50,50,66,4,False,-29.33333333333333
459,413,WormadamSandy Cloak,Bug,Ground,60,79,105,85,36,4,False,-29.33333333333333
460,413,WormadamTrash Cloak,Bug,Steel,60,69,95,95,36,4,False,-29.33333333333333
458,413,WormadamPlant Cloak,Bug,Grass,60,59,85,105,36,4,False,-29.33333333333333
728,660,Diggersby,Normal,Ground,85,56,77,77,78,6,False,-29.5
199,184,Azumarill,Water,Fairy,100,50,80,80,50,2,False,-30.0
287,264,Linoone,Normal,,78,70,61,61,100,3,False,-30.0
695,634,Zweilous,Dark,Dragon,72,85,70,70,58,5,False,-30.0
285,262,Mightyena,Dark,,70,90,70,60,70,3,False,-30.0
383,351,Castform,Normal,,70,70,70,70,70,3,False,-30.0
407,372,Shelgon,Dragon,,65,95,100,50,50,3,False,-30.0
160,148,Dragonair,Dragon,,61,84,65,70,70,1,False,-30.0
564,505,Watchog,Normal,,60,85,69,69,77,5,False,-30.0
411,375,Metang,Steel,Psychic,60,75,100,80,50,3,False,-30.0
558,499,Pignite,Fire,Fighting,90,93,55,55,55,5,False,-30.33333333333333
221,206,Dunsparce,Normal,,100,70,70,65,45,2,False,-30.83333333333333
176,162,Furret,Normal,,85,76,64,55,90,2,False,-30.83333333333333
308,284,Masquerain,Bug,Flying,70,60,62,82,60,3,False,-31.0
561,502,Dewott,Water,,75,75,60,60,60,5,False,-31.16666666666667
555,496,Servine,Grass,,60,60,75,75,83,5,False,-31.16666666666667
25,20,Raticate,Normal,,55,81,60,70,97,1,False,-31.16666666666667
734,666,Vivillon,Bug,Flying,80,52,50,50,89,6,False,-31.5
489,441,Chatot,Normal,Flying,76,65,45,42,91,4,False,-31.5
399,364,Sealeo,Ice,Water,90,60,70,70,45,3,False,-31.66666666666667
445,400,Bibarel,Normal,Water,79,85,60,60,71,4,False,-31.66666666666667
200,185,Sudowoodo,Rock,,70,100,115,65,30,2,False,-31.66666666666667
266,247,Pupitar,Rock,Ground,70,84,70,70,51,2,False,-31.66666666666667
492,444,Gabite,Dragon,Ground,68,90,65,55,82,4,False,-31.66666666666667
672,611,Fraxure,Dragon,,66,117,70,50,67,5,False,-31.66666666666667
335,308,Medicham,Fighting,Psychic,60,60,75,75,80,3,False,-31.66666666666667
83,77,Ponyta,Fire,,50,85,55,65,90,1,False,-31.66666666666667
237,219,Magcargo,Fire,Rock,50,50,120,80,30,2,False,-31.66666666666667
722,654,Braixen,Fire,,59,59,58,70,73,6,False,-31.83333333333333
217,202,Wobbuffet,Psychic,,190,33,58,58,33,2,False,-32.5
593,533,Gurdurr,Fighting,,85,105,85,50,40,5,False,-32.5
73,67,Machoke,Fighting,,80,100,70,60,45,1,False,-32.5
433,388,Grotle,Grass,,75,89,85,65,36,4,False,-32.5
281,259,Marshtomp,Water,Ground,70,85,70,70,50,3,False,-32.5
664,603,Eelektrik,Electric,,65,85,70,70,40,5,False,-32.5
173,159,Croconaw,Water,,65,80,80,63,58,2,False,-32.5
436,391,Monferno,Fire,Fighting,64,78,52,52,81,4,False,-32.5
439,394,Prinplup,Water,,64,66,68,76,50,4,False,-32.5
719,651,Quilladin,Grass,,61,78,95,58,57,6,False,-32.5
52,47,Parasect,Bug,Grass,60,95,80,80,30,1,False,-32.5
213,198,Murkrow,Dark,Flying,60,85,42,42,91,2,False,-32.5
277,256,Combusken,Fire,Fighting,60,85,60,60,55,3,False,-32.5
1,2,Ivysaur,Grass,Poison,60,62,63,80,60,1,False,-32.5
167,153,Bayleef,Grass,,60,62,80,80,60,2,False,-32.5
340,311,Plusle,Electric,,60,50,40,75,95,3,False,-32.5
464,417,Pachirisu,Electric,,60,45,70,90,95,4,False,-32.5
341,312,Minun,Electric,,60,40,50,85,95,3,False,-32.5
10,8,Wartortle,Water,,59,63,80,80,58,1,False,-32.5
5,5,Charmeleon,Fire,,58,64,58,65,80,1,False,-32.5
170,156,Quilava,Fire,,58,64,58,65,80,2,False,-32.5
190,176,Togetic,Fairy,Flying,55,40,85,105,40,2,False,-32.5
725,657,Frogadier,Water,,54,63,52,56,97,6,False,-32.5
273,253,Grovyle,Grass,,50,65,45,65,95,3,False,-32.5
100,93,Haunter,Ghost,Poison,45,50,45,55,95,1,False,-32.5
56,51,Dugtrio,Ground,,35,80,50,70,120,1,False,-32.5
627,566,Archen,Rock,Flying,55,112,45,45,70,5,False,-33.16666666666667
350,320,Wailmer,Water,,130,70,35,35,60,3,False,-33.33333333333333
342,313,Volbeat,Bug,,65,73,55,75,85,3,False,-33.33333333333333
343,314,Illumise,Bug,,65,47,55,75,85,3,False,-33.33333333333333
344,315,Roselia,Grass,Poison,50,60,45,80,65,3,False,-33.33333333333333
69,64,Kadabra,Psychic,,40,35,30,70,105,1,False,-33.33333333333333
18,15,Beedrill,Bug,Poison,65,90,40,80,75,1,False,-34.16666666666667
148,137,Porygon,Normal,,65,60,70,75,40,1,False,-34.16666666666667
290,267,Beautifly,Bug,Flying,60,70,50,50,65,3,False,-34.16666666666667
49,44,Gloom,Grass,Poison,60,65,70,75,40,1,False,-34.16666666666667
15,12,Butterfree,Bug,Flying,60,45,50,80,70,1,False,-34.16666666666667
644,583,Vanillish,Ice,,51,65,65,75,59,5,False,-34.16666666666667
495,446,Munchlax,Normal,,135,85,40,85,5,4,False,-35.0
584,525,Boldore,Rock,,70,105,105,40,20,5,False,-35.0
182,168,Ariados,Bug,Poison,70,90,70,60,40,2,False,-35.0
76,70,Weepinbell,Grass,Poison,65,90,50,45,55,1,False,-35.0
208,193,Yanma,Bug,Flying,65,65,45,45,95,2,False,-35.0
636,575,Gothorita,Psychic,,60,45,70,85,55,5,False,-35.0
81,75,Graveler,Rock,Ground,55,95,115,45,35,1,False,-35.0
180,166,Ledian,Bug,Flying,55,35,50,110,85,2,False,-35.0
116,108,Lickitung,Normal,,90,55,75,75,30,1,False,-35.83333333333333
66,61,Poliwhirl,Water,,65,65,65,50,90,1,False,-35.83333333333333
292,269,Dustox,Bug,Poison,60,50,70,90,65,3,False,-35.83333333333333
103,95,Onix,Rock,Ground,35,45,160,45,70,1,False,-35.83333333333333
447,402,Kricketune,Bug,,77,85,51,51,65,4,False,-36.0
596,536,Palpitoad,Water,Ground,75,65,55,55,69,5,False,-36.0
730,662,Fletchinder,Fire,Flying,62,73,55,52,84,6,False,-36.333333333333336
325,301,Delcatty,Normal,,70,65,65,55,70,3,False,-36.666666666666664
601,541,Swadloon,Bug,Grass,55,63,90,80,42,5,False,-36.666666666666664
240,222,Corsola,Water,Rock,55,55,85,85,35,2,False,-36.666666666666664
328,303,Mawile,Steel,Fairy,50,85,85,55,50,3,False,-36.666666666666664
326,302,Sableye,Dark,Ghost,50,75,75,65,50,3,False,-36.666666666666664
