,#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Def,Speed,Generation,Legendary,Rating
323,299,Nosepass,Rock,,30,45,135,90,30,3,False,-37.5
738,670,Floette,Fairy,,54,45,47,98,52,6,False,-38.166666666666664
690,629,Vullaby,Dark,Flying,70,55,75,65,60,5,False,-38.333333333333336
566,507,Herdier,Normal,,65,80,65,65,60,5,False,-38.333333333333336
639,578,Duosion,Psychic,,65,40,50,60,30,5,False,-38.333333333333336
669,608,Lampent,Ghost,Fire,60,40,60,60,55,5,False,-38.333333333333336
735,667,Litleo,Fire,Normal,62,50,58,54,72,6,False,-38.5
35,30,Nidorina,Poison,,70,62,67,55,56,1,False,-39.166666666666664
194,180,Flaaffy,Electric,,70,55,55,60,45,2,False,-39.166666666666664
38,33,Nidorino,Poison,,61,72,57,55,65,1,False,-39.166666666666664
259,240,Magby,Fire,,45,75,37,55,83,2,False,-39.166666666666664
449,404,Luxio,Electric,,60,85,49,49,60,4,False,-39.5
768,698,Amaura,Rock,Ice,77,59,50,63,46,6,False,-39.666666666666664
766,696,Tyrunt,Rock,Dragon,58,89,77,45,48,6,False,-39.666666666666664
318,294,Loudred,Normal,,84,71,43,43,48,3,False,-40.0
358,327,Spinda,Normal,,60,60,60,60,60,3,False,-40.0
697,636,Larvesta,Bug,Fire,55,85,55,55,60,5,False,-40.0
205,190,Aipom,Normal,,55,70,55,55,85,2,False,-40.0
258,239,Elekid,Electric,,45,63,37,55,95,2,False,-40.0
604,544,Whirlipede,Bug,Poison,40,55,99,79,47,5,False,-40.0
579,520,Tranquill,Normal,Flying,62,77,62,42,65,5,False,-40.333333333333336
377,345,Lileep,Rock,Grass,66,41,77,87,23,3,False,-40.833333333333336
745,677,Espurr,Psychic,,62,48,54,60,68,6,False,-40.833333333333336
625,564,Tirtouga,Water,Rock,54,78,103,45,22,5,False,-40.833333333333336
379,347,Anorith,Rock,Bug,45,95,50,50,75,3,False,-40.833333333333336
149,138,Omanyte,Rock,Water,35,40,100,55,35,1,False,-40.833333333333336
151,140,Kabuto,Rock,Water,30,80,90,45,55,1,False,-40.833333333333336
90,83,Farfetch'd,Normal,Flying,52,65,55,62,60,1,False,-41.333333333333336
612,552,Krokorok,Ground,Dark,60,82,45,45,74,5,False,-41.5
688,627,Rufflet,Normal,Flying,70,83,50,50,60,5,False,-41.666666666666664
453,408,Cranidos,Rock,,67,125,40,30,58,4,False,-41.666666666666664
740,672,Skiddo,Grass,,66,65,48,57,52,6,False,-41.666666666666664
63,58,Growlithe,Fire,,55,70,45,50,60,1,False,-41.666666666666664
474,427,Buneary,Normal,,55,66,44,56,85,4,False,-41.666666666666664
680,619,Mienfoo,Fighting,,45,85,50,50,65,5,False,-41.666666666666664
455,410,Shieldon,Rock,Steel,30,42,118,88,30,4,False,-41.666666666666664
21,17,Pidgeotto,Normal,Flying,63,60,55,50,71,1,False,-41.833333333333336
472,425,Drifloon,Ghost,Flying,90,50,34,44,70,4,False,-42.0
742,674,Pancham,Fighting,,67,82,62,48,43,6,False,-42.0
620,559,Scraggy,Dark,Fighting,50,75,70,70,48,5,False,-42.0
119,111,Rhyhorn,Ground,Rock,80,85,95,30,25,1,False,-42.5
508,458,Mantyke,Water,Flying,45,20,50,120,50,4,False,-42.5
401,366,Clamperl,Water,,35,64,85,55,32,3,False,-42.5
752,682,Spritzee,Fairy,,78,52,60,65,23,6,False,-43.166666666666664
754,684,Swirlix,Fairy,,62,48,66,57,49,6,False,-43.166666666666664
297,274,Nuzleaf,Grass,Dark,70,70,40,40,60,3,False,-43.333333333333336
294,271,Lombre,Water,Grass,60,50,50,70,50,3,False,-43.333333333333336
442,397,Staravia,Normal,Flying,55,75,50,40,80,4,False,-43.333333333333336
203,188,Skiploom,Grass,Flying,55,45,50,65,80,2,False,-43.333333333333336
360,329,Vibrava,Ground,Dragon,50,70,50,50,70,3,False,-43.333333333333336
685,624,Pawniard,Dark,Steel,45,85,70,40,60,5,False,-43.333333333333336
117,109,Koffing,Poison,,40,65,95,45,35,1,False,-43.333333333333336
129,120,Staryu,Water,,30,45,55,55,85,1,False,-43.333333333333336
216,201,Unown,Psychic,,48,72,48,48,48,2,False,-44.0
646,585,Deerling,Normal,Grass,60,60,50,50,75,5,False,-44.166666666666664
783,710,PumpkabooSuper Size,Ghost,Grass,59,66,70,55,41,6,False,-44.166666666666664
666,605,Elgyem,Psychic,,55,55,55,55,30,5,False,-44.166666666666664
653,592,Frillish,Water,Ghost,55,40,50,85,40,5,False,-44.166666666666664
782,710,PumpkabooLarge Size,Ghost,Grass,54,66,70,55,46,6,False,-44.166666666666664
362,331,Cacnea,Grass,,50,85,40,40,35,3,False,-44.166666666666664
780,710,PumpkabooAverage Size,Ghost,Grass,49,66,70,55,51,6,False,-44.166666666666664
781,710,PumpkabooSmall Size,Ghost,Grass,44,66,70,55,56,6,False,-44.166666666666664
78,72,Tentacool,Water,Poison,40,40,35,100,70,1,False,-44.166666666666664
509,459,Snover,Grass,Ice,60,62,50,60,40,4,False,-44.333333333333336
250,231,Phanpy,Ground,,90,60,60,40,40,2,False,-45.0
184,170,Chinchou,Water,Electric,75,38,38,56,67,2,False,-45.0
499,449,Hippopotas,Ground,,68,72,78,42,32,4,False,-45.0
234,216,Teddiursa,Normal,,60,80,50,50,40,2,False,-45.0
356,325,Spoink,Psychic,,60,25,35,80,60,3,False,-45.0
465,418,Buizel,Water,,55,65,35,30,85,4,False,-45.0
330,304,Aron,Steel,Rock,50,70,100,40,30,3,False,-45.0
762,692,Clauncher,Water,,50,53,62,63,44,6,False,-45.0
506,456,Finneon,Water,,49,49,56,61,66,4,False,-45.0
246,228,Houndour,Dark,Fire,45,60,30,50,65,2,False,-45.0
243,225,Delibird,Ice,Flying,45,55,45,45,75,2,False,-45.0
405,370,Luvdisc,Water,,43,30,55,65,97,3,False,-45.0
631,570,Zorua,Dark,,40,65,40,40,65,5,False,-45.0
501,451,Skorupi,Poison,Bug,40,50,90,55,65,4,False,-45.0
108,100,Voltorb,Electric,,40,30,50,55,100,1,False,-45.0
482,434,Stunky,Poison,Dark,63,63,47,41,74,4,False,-45.166666666666664
629,568,Trubbish,Poison,,50,50,62,62,65,5,False,-45.166666666666664
588,529,Drilbur,Ground,,60,85,40,45,68,5,False,-45.333333333333336
104,96,Drowzee,Psychic,,60,48,45,90,42,1,False,-45.333333333333336
95,88,Grimer,Poison,,80,80,50,50,25,1,False,-45.833333333333336
469,422,Shellos,Water,,76,48,48,62,34,4,False,-45.833333333333336
93,86,Seel,Water,,65,45,55,70,45,1,False,-45.833333333333336
110,102,Exeggcute,Grass,Psychic,60,40,80,45,40,1,False,-45.833333333333336
144,133,Eevee,Normal,,55,55,50,65,55,1,False,-45.833333333333336
618,557,Dwebble,Bug,Rock,50,65,85,35,55,5,False,-45.833333333333336
748,679,Honedge,Steel,Ghost,45,80,100,37,28,6,False,-45.833333333333336
106,98,Krabby,Water,,30,105,90,25,50,1,False,-45.833333333333336
88,81,Magnemite,Electric,Steel,25,35,70,55,45,1,False,-45.833333333333336
40,35,Clefairy,Fairy,,70,45,48,65,35,1,False,-46.166666666666664
760,690,Skrelp,Poison,Water,50,60,60,60,30,6,False,-46.666666666666664
59,54,Psyduck,Water,,50,52,48,50,55,1,False,-46.666666666666664
112,104,Cubone,Ground,,50,50,95,50,35,1,False,-46.666666666666664
671,610,Axew,Dragon,,46,87,60,40,57,5,False,-46.666666666666664
127,118,Goldeen,Water,,45,67,60,50,63,1,False,-46.666666666666664
48,43,Oddish,Grass,Poison,45,50,55,65,30,1,False,-46.666666666666664
191,177,Natu,Psychic,Flying,40,50,45,45,70,2,False,-46.666666666666664
30,25,Pikachu,Electric,,35,55,40,50,90,1,False,-46.666666666666664
656,595,Joltik,Bug,Electric,50,47,50,50,65,5,False,-46.833333333333336
432,387,Turtwig,Grass,,55,68,64,55,31,4,False,-47.0
0,1,Bulbasaur,Grass,Poison,45,49,49,65,45,1,False,-47.0
166,152,Chikorita,Grass,,45,49,65,65,45,2,False,-47.0
570,511,Pansage,Grass,,50,53,48,48,64,5,False,-47.333333333333336
572,513,Pansear,Fire,,50,53,48,48,64,5,False,-47.333333333333336
574,515,Panpour,Water,,50,53,48,48,64,5,False,-47.333333333333336
85,79,Slowpoke,Water,Psychic,90,65,65,40,15,1,False,-47.5
614,554,Darumaka,Fire,,70,90,45,45,50,5,False,-47.5
649,588,Karrablast,Bug,,50,75,45,45,60,5,False,-47.5
438,393,Piplup,Water,,53,51,53,56,40,4,False,-47.666666666666664
172,158,Totodile,Water,,50,65,64,48,43,2,False,-47.666666666666664
9,7,Squirtle,Water,,44,48,65,64,43,1,False,-47.666666666666664
724,656,Froakie,Water,,41,56,40,44,71,6,False,-47.666666666666664
718,650,Chespin,Grass,,56,61,65,45,38,6,False,-47.833333333333336
586,527,Woobat,Psychic,Flying,55,45,43,43,72,5,False,-47.833333333333336
280,258,Mudkip,Water,,50,70,50,50,40,3,False,-48.333333333333336
479,431,Glameow,Normal,,49,55,42,37,85,4,False,-48.333333333333336
276,255,Torchic,Fire,,45,60,40,50,45,3,False,-48.333333333333336
600,540,Sewaddle,Bug,Grass,45,53,70,60,42,5,False,-48.333333333333336
364,333,Swablu,Normal,Flying,45,40,60,75,50,3,False,-48.333333333333336
272,252,Treecko,Grass,,40,45,35,55,70,3,False,-48.333333333333336
91,84,Doduo,Normal,Flying,35,85,45,35,75,1,False,-48.333333333333336
99,92,Gastly,Ghost,Poison,30,35,30,35,80,1,False,-48.333333333333336
68,63,Abra,Psychic,,25,20,15,55,90,1,False,-48.333333333333336
487,439,Mime Jr.,Psychic,Fairy,20,25,45,90,60,4,False,-48.333333333333336
435,390,Chimchar,Fire,,44,58,44,44,61,4,False,-48.5
778,708,Phantump,Ghost,Grass,43,70,48,60,38,6,False,-48.5
4,4,Charmander,Fire,,39,52,43,50,65,1,False,-48.5
169,155,Cyndaquil,Fire,,39,52,43,50,65,2,False,-48.5
557,498,Tepig,Fire,,65,63,45,45,45,5,False,-48.666666666666664
560,501,Oshawott,Water,,55,55,45,45,45,5,False,-48.666666666666664
554,495,Snivy,Grass,,45,45,55,55,63,5,False,-48.666666666666664
373,341,Corphish,Water,,43,80,65,35,35,3,False,-48.666666666666664
721,653,Fennekin,Fire,,40,45,40,60,60,6,False,-48.833333333333336
758,688,Binacle,Rock,Water,42,52,67,56,50,6,False,-49.0
592,532,Timburr,Fighting,,75,80,55,35,35,5,False,-49.166666666666664
72,66,Machop,Fighting,,70,80,50,35,35,1,False,-49.166666666666664
641,580,Ducklett,Water,Flying,62,44,50,50,55,5,False,-49.166666666666664
352,322,Numel,Fire,Ground,60,60,40,45,35,3,False,-49.166666666666664
53,48,Venonat,Bug,Poison,60,55,50,55,45,1,False,-49.166666666666664
674,613,Cubchoo,Ice,,55,70,40,40,40,5,False,-49.166666666666664
677,616,Shelmet,Bug,,50,40,85,65,25,5,False,-49.166666666666664
347,318,Carvanha,Water,Dark,45,90,20,20,65,3,False,-49.166666666666664
257,238,Smoochum,Ice,Psychic,45,30,15,65,65,2,False,-49.166666666666664
658,597,Ferroseed,Grass,Steel,44,50,91,86,10,5,False,-49.166666666666664
61,56,Mankey,Fighting,,40,80,35,45,70,1,False,-49.166666666666664
643,582,Vanillite,Ice,,36,50,50,60,44,5,False,-49.166666666666664
97,90,Shellder,Water,,30,65,100,25,40,1,False,-49.166666666666664
788,712,Bergmite,Ice,,55,69,85,35,28,6,False,-49.333333333333336
683,622,Golett,Ground,Ghost,59,74,50,50,35,5,False,-49.5
737,669,Flabébé,Fairy,,44,38,39,79,42,6,False,-49.5
623,562,Yamask,Ghost,,38,30,85,65,30,5,False,-49.5
345,316,Gulpin,Poison,,70,43,53,53,40,3,False,-49.666666666666664
225,209,Snubbull,Fairy,,60,80,50,40,30,2,False,-50.0
491,443,Gible,Dragon,Ground,58,70,45,45,42,4,False,-50.0
484,436,Bronzor,Steel,Psychic,57,24,86,86,23,4,False,-50.0
633,572,Minccino,Normal,,55,50,40,40,75,5,False,-50.0
694,633,Deino,Dark,Dragon,52,65,50,50,38,5,False,-50.0
32,27,Sandshrew,Ground,,50,75,85,30,40,1,False,-50.0
75,69,Bellsprout,Grass,Poison,50,75,35,30,40,1,False,-50.0
265,246,Larvitar,Rock,Ground,50,64,50,50,41,2,False,-50.0
395,361,Snorunt,Ice,,50,50,50,50,50,3,False,-50.0
503,453,Croagunk,Poison,Fighting,48,61,40,40,50,4,False,-50.0
406,371,Bagon,Dragon,,45,75,60,30,50,3,False,-50.0
774,704,Goomy,Dragon,,45,50,35,75,40,6,False,-50.0
159,147,Dratini,Dragon,,41,64,45,50,50,1,False,-50.0
80,74,Geodude,Rock,Ground,40,80,100,30,20,1,False,-50.0
410,374,Beldum,Steel,Psychic,40,55,80,60,30,3,False,-50.0
660,599,Klink,Steel,,40,55,70,60,30,5,False,-50.0
65,60,Poliwag,Water,,40,50,40,40,90,1,False,-50.0
375,343,Baltoy,Ground,Psychic,40,40,55,70,55,3,False,-50.0
241,223,Remoraid,Water,,35,65,35,35,65,2,False,-50.0
42,37,Vulpix,Fire,,38,41,40,65,65,1,False,-50.166666666666664
309,285,Shroomish,Grass,,60,40,60,60,35,3,False,-50.833333333333336
581,522,Blitzle,Electric,,45,60,32,32,76,5,False,-50.833333333333336
385,353,Shuppet,Ghost,,44,75,35,33,45,3,False,-50.833333333333336
337,309,Electrike,Electric,,40,45,40,40,65,3,False,-50.833333333333336
125,116,Horsea,Water,,30,40,70,25,60,1,False,-50.833333333333336
388,355,Duskull,Ghost,,20,40,90,90,25,3,False,-50.833333333333336
651,590,Foongus,Grass,Poison,69,55,45,55,15,5,False,-51.0
595,535,Tympole,Water,,50,50,40,40,64,5,False,-51.0
576,517,Munna,Psychic,,76,25,45,55,24,5,False,-51.333333333333336
611,551,Sandile,Ground,Dark,50,72,35,35,65,5,False,-51.333333333333336
398,363,Spheal,Ice,Water,70,40,50,50,25,3,False,-51.666666666666664
486,438,Bonsly,Rock,,50,80,95,45,10,4,False,-51.666666666666664
219,204,Pineco,Bug,,50,65,90,35,15,2,False,-51.666666666666664
359,328,Trapinch,Ground,,45,100,45,45,10,3,False,-51.666666666666664
635,574,Gothita,Psychic,,45,30,50,65,45,5,False,-51.666666666666664
638,577,Solosis,Psychic,,45,30,40,50,20,5,False,-51.666666666666664
57,52,Meowth,Normal,,40,45,35,40,90,1,False,-51.666666666666664
764,694,Helioptile,Electric,Normal,44,38,33,43,70,6,False,-51.833333333333336
756,686,Inkay,Dark,Psychic,53,54,53,46,45,6,False,-52.0
371,339,Barboach,Water,Ground,50,48,43,41,60,3,False,-52.0
143,132,Ditto,Normal,,48,48,48,48,48,1,False,-52.0
28,23,Ekans,Poison,,35,60,44,54,55,1,False,-52.0
481,433,Chingling,Psychic,,45,30,50,50,45,4,False,-52.5
496,447,Riolu,Fighting,,40,70,40,40,60,4,False,-52.5
51,46,Paras,Bug,Grass,35,70,55,55,25,1,False,-52.5
568,509,Purrloin,Dark,,41,50,37,37,66,5,False,-53.166666666666664
311,287,Slakoth,Normal,,60,60,60,35,30,3,False,-53.333333333333336
583,524,Roggenrola,Rock,,55,75,85,25,15,5,False,-53.333333333333336
193,179,Mareep,Electric,,55,40,40,45,35,2,False,-53.333333333333336
608,548,Petilil,Grass,,45,35,50,50,30,5,False,-53.333333333333336
451,406,Budew,Grass,Poison,40,30,35,70,55,4,False,-53.333333333333336
606,546,Cottonee,Grass,Fairy,40,27,60,50,66,5,False,-53.333333333333336
334,307,Meditite,Fighting,Psychic,30,40,55,55,60,3,False,-53.333333333333336
729,661,Fletchling,Normal,Flying,45,50,43,38,62,6,False,-53.666666666666664
304,281,Kirlia,Psychic,Fairy,38,35,35,55,50,3,False,-53.666666666666664
34,29,Nidoran (Female),Poison,,55,47,52,40,41,1,False,-54.166666666666664
668,607,Litwick,Ghost,Fire,50,30,55,55,20,5,False,-54.166666666666664
565,506,Lillipup,Normal,,45,60,45,45,55,5,False,-54.166666666666664
467,420,Cherubi,Grass,,45,35,45,53,35,4,False,-54.166666666666664
663,602,Tynamo,Electric,,35,55,40,40,60,5,False,-54.166666666666664
37,32,Nidoran (Male),Poison,,46,57,40,40,50,1,False,-54.5
44,39,Jigglypuff,Normal,Fairy,115,45,20,25,20,1,False,-55.0
299,276,Taillow,Normal,Flying,40,55,30,30,85,3,False,-55.0
301,278,Wingull,Water,Flying,40,30,30,30,85,3,False,-55.0
307,283,Surskit,Bug,Water,40,30,32,52,65,3,False,-55.166666666666664
314,290,Nincada,Bug,Ground,31,45,90,30,40,3,False,-55.666666666666664
179,165,Ledyba,Bug,Flying,40,20,30,80,55,2,False,-55.833333333333336
55,50,Diglett,Ground,,10,55,25,45,95,1,False,-55.833333333333336
578,519,Pidove,Normal,Flying,50,55,50,30,43,5,False,-56.0
448,403,Shinx,Electric,,45,65,34,34,45,4,False,-56.166666666666664
177,163,Hoothoot,Normal,Flying,60,30,30,56,50,2,False,-56.333333333333336
26,21,Spearow,Normal,Flying,40,60,30,31,70,1,False,-56.333333333333336
394,360,Wynaut,Psychic,,95,23,48,48,23,3,False,-56.666666666666664
324,300,Skitty,Normal,,50,45,45,35,50,3,False,-56.666666666666664
603,543,Venipede,Bug,Poison,30,45,59,39,57,5,False,-56.666666666666664
563,504,Patrat,Normal,,45,55,39,39,42,5,False,-57.5
24,19,Rattata,Normal,,30,56,35,35,72,1,False,-57.833333333333336
20,16,Pidgey,Normal,Flying,40,45,40,35,56,1,False,-58.166666666666664
198,183,Marill,Water,Fairy,70,20,50,50,40,2,False,-58.333333333333336
444,399,Bidoof,Normal,,59,45,40,40,31,4,False,-58.333333333333336
254,235,Smeargle,Normal,,55,20,35,45,75,2,False,-58.333333333333336
238,220,Swinub,Ice,Ground,50,50,40,30,50,2,False,-58.333333333333336
181,167,Spinarak,Bug,Poison,40,60,40,40,30,2,False,-58.333333333333336
236,218,Slugma,Fire,,40,40,40,40,20,2,False,-58.333333333333336
202,187,Hoppip,Grass,Flying,35,35,40,55,50,2,False,-58.333333333333336
441,396,Starly,Normal,Flying,40,55,30,30,60,4,False,-59.166666666666664
46,41,Zubat,Poison,Flying,40,45,35,40,55,1,False,-59.166666666666664
790,714,Noibat,Flying,Dragon,40,30,35,40,55,6,False,-59.166666666666664
189,175,Togepi,Fairy,,35,20,65,65,20,2,False,-59.166666666666664
462,415,Combee,Bug,Flying,30,30,42,42,70,4,False,-59.333333333333336
317,293,Whismur,Normal,,64,51,23,23,28,3,False,-60.0
286,263,Zigzagoon,Normal,,38,30,41,41,60,3,False,-60.0
320,296,Makuhita,Fighting,,72,60,30,30,25,3,False,-60.5
727,659,Bunnelby,Normal,,38,36,38,36,57,6,False,-60.5
316,292,Shedinja,Bug,Ghost,1,90,45,30,40,3,False,-60.666666666666664
457,412,Burmy,Bug,,40,29,45,45,36,4,False,-62.666666666666664
488,440,Happiny,Normal,,100,5,5,65,30,4,False,-63.333333333333336
296,273,Seedot,Grass,,40,40,50,30,30,3,False,-63.333333333333336
293,270,Lotad,Water,Grass,40,30,30,50,30,3,False,-63.333333333333336
284,261,Poochyena,Dark,,35,55,35,30,35,3,False,-63.333333333333336
187,173,Cleffa,Fairy,,50,25,28,55,15,2,False,-63.666666666666664
175,161,Sentret,Normal,,35,46,34,45,20,2,False,-64.16666666666666
733,665,Spewpa,Bug,,45,22,60,30,29,6,False,-64.5
188,174,Igglybuff,Normal,Fairy,90,30,15,20,15,2,False,-65.0
209,194,Wooper,Water,Ground,55,45,45,25,15,2,False,-65.0
255,236,Tyrogue,Fighting,,35,35,35,35,35,2,False,-65.0
289,266,Silcoon,Bug,,50,35,55,25,15,3,False,-65.83333333333334
291,268,Cascoon,Bug,,50,35,55,25,15,3,False,-65.83333333333334
14,11,Metapod,Bug,,50,20,55,25,30,1,False,-65.83333333333334
17,14,Kakuna,Bug,Poison,45,25,50,25,35,1,False,-65.83333333333334
186,172,Pichu,Electric,,20,40,15,35,60,2,False,-65.83333333333334
732,664,Scatterbug,Bug,,38,35,40,25,35,6,False,-66.66666666666666
381,349,Feebas,Water,,20,15,20,55,80,3,False,-66.66666666666666
139,129,Magikarp,Water,,20,10,55,20,80,1,False,-66.66666666666666
303,280,Ralts,Psychic,Fairy,28,25,25,35,40,3,False,-67.0
288,265,Wurmple,Bug,,45,45,35,30,20,3,False,-67.5
13,10,Caterpie,Bug,,45,30,35,20,45,1,False,-67.5
16,13,Weedle,Bug,Poison,40,35,30,20,50,1,False,-67.5
446,401,Kricketot,Bug,,37,25,41,41,25,4,False,-67.66666666666666
322,298,Azurill,Normal,Fairy,50,20,40,40,20,3,False,-68.33333333333333
206,191,Sunkern,Grass,,30,30,30,30,30,2,False,-70.0
